1,"پھولام","PHOLAM"
1,"پھولتا","PHOLTA"
1,"پھولتی","PHOLTY"
1,"پھولتیں","PHOLTYN"
1,"پھولتے","PHOLTE"
2,"پھولدار","PHOLDAR"
1,"پھولنی","PHOLNY"
1,"پھولنے","PHOLNE"
1,"پھولو","PHOLO"
25,"پھولوں","PHOLON"
4,"زیور","ZYOR"
5,"سہرا","SHRA"
16,"طرہ","TRH"
2,"گہنا","GHNA"
3,"کنٹھا","KNTHA"
1,"کٹھا","KTHA"
17,"کھیت","KHYT"
6,"سیج","SYJ"
7,"ٹوکری","TOKRY"
8,"ڈائی","DAYY"
2,"ڈالی","DALY"
2,"گجرے","GJRE"
1,"پھولی","PHOLY"
1,"پھولیاں","PHOLYAN"
1,"پھولیس","PHOLYS"
1,"پھولیو","PHOLYO"
1,"پھولیں","PHOLYN"
1,"پھولیے","PHOLYE"
3,"پھولے","PHOLE"
1,"پھالے","PHALE"
1,"پھلے","PHLE"
1,"پھوندنا","PHONDNA"
1,"پھونٹی","PHONTY"
1,"پھونٹیاں","PHONTYAN"
8,"پھونک","PHONK"
3,"پھونکا","PHONKA"
1,"پھونکتا","PHONKTA"
1,"پھونکتی","PHONKTY"
1,"پھونکتیں","PHONKTYN"
1,"پھونکتے","PHONKTE"
1,"پھونکنا","PHONKNA"
1,"پھونکنی","PHONKNY"
1,"پھونکنے","PHONKNE"
1,"پھونکو","PHONKO"
1,"پھونکوں","PHONKON"
3,"پھونکی","PHONKY"
1,"پھونکیو","PHONKYO"
1,"پھونکیں","PHONKYN"
1,"پھونکیے","PHONKYE"
1,"پھونکے","PHONKE"
3,"پھٹول","PHTOL"
4,"پھٹک","PHTK"
6,"پھوٹا","PHOTA"
8,"دھول","DHOL"
11,"ڈھول","DHOL"
18,"مقدر","MQDR"
1,"پھوٹلڈ","PHOTLD"
1,"پھوٹن","PHOTN"
2,"پھوٹنا","PHOTNA"
4,"پھوٹک","PHOTK"
10,"دھات","DHAT"
1,"پھوٹکی","PHOTKY"
1,"پھوٹھوہاری","PHOTHOHARY"
9,"پھوٹی","PHOTY"
21,"کوڑی","KORY"
1,"پھوٹیاں","PHOTYAN"
3,"پھوٹے","PHOTE"
1,"پھوڑپن","PHORPN"
1,"پھوڑنا","PHORNA"
1,"پھوڑنی","PHORNY"
1,"پھوڑوں","PHORON"
1,"پھوڑیں","PHORYN"
2,"پھوڑے","PHORE"
2,"پھوک","PHOK"
1,"پھوکا","PHOKA"
1,"پھوکر","PHOKR"
1,"پھوکس","PHOKS"
1,"پھوکل","PHOKL"
1,"پھوکنا","PHOKNA"
1,"پھوکوں","PHOKON"
3,"پھوکٹ","PHOKT"
1,"پھوکٹی","PHOKTY"
1,"پھوکٹیں","PHOKTYN"
1,"پھوکیں","PHOKYN"
3,"پھوں","PHON"
1,"پھاں","PHAN"
1,"پھوںپھا","PHONPHA"
1,"پھوھا","PHOHA"
1,"پھوھی","PHOHY"
1,"پھوہا","PHOHA"
1,"پھوہار","PHOHAR"
1,"پھوہاریں","PHOHARYN"
2,"پھوہڑ","PHOHR"
1,"پھوہڑا","PHOHRA"
1,"پھوہڑی","PHOHRY"
1,"پھوہڑیاں","PHOHRYAN"
1,"پھوہڑیں","PHOHRYN"
1,"پھویا","PHOYA"
7,"پھٹ","PHT"
9,"پھٹی","PHTY"
15,"پھٹا","PHTA"
1,"ساقنہ","SAQNH"
1,"پھٹاؤ","PHTAO"
1,"پھٹائی","PHTAYY"
1,"پھٹائیاں","PHTAYYAN"
1,"پھٹارہ","PHTARH"
1,"پھٹانا","PHTANA"
1,"پھٹاو","PHTAO"
1,"پھٹاوا","PHTAOA"
2,"پھٹاک","PHTAK"
1,"پھٹاکا","PHTAKA"
1,"پھٹاکی","PHTAKY"
1,"پھٹاکیاں","PHTAKYAN"
1,"پھٹاکے","PHTAKE"
1,"پھٹپھٹ","PHTPHT"
1,"پھٹپھٹی","PHTPHTY"
1,"پھٹپھٹیاں","PHTPHTYAN"
1,"پھٹپھٹیں","PHTPHTYN"
1,"پھٹن","PHTN"
1,"پھٹنا","PHTNA"
1,"پھٹواں","PHTOAN"
1,"پھٹوں","PHTON"
1,"پھٹکا","PHTKA"
3,"پھٹکار","PHTKAR"
1,"پھٹکارا","PHTKARA"
1,"پھٹکارنا","PHTKARNA"
1,"پھٹکاروں","PHTKARON"
1,"پھٹکاری","PHTKARY"
1,"پھٹکاریاں","PHTKARYAN"
1,"پھٹکارے","PHTKARE"
2,"پھٹکر","PHTKR"
1,"پھٹکری","PHTKRY"
1,"پھٹکریاں","PHTKRYAN"
2,"پھٹکل","PHTKL"
1,"پھٹکن","PHTKN"
2,"پھٹکنا","PHTKNA"
1,"پچھارنا","PCHHARNA"
1,"پھٹکوانا","PHTKOANA"
1,"پھٹکڑی","PHTKRY"
1,"پھٹکی","PHTKY"
1,"پھٹکیا","PHTKYA"
1,"پھٹکیاں","PHTKYAN"
1,"پھٹکیوں","PHTKYON"
1,"پھٹکیں","PHTKYN"
2,"پھٹکے","PHTKE"
1,"پھٹیاں","PHTYAN"
1,"پھٹیچر","PHTYCHR"
1,"پھٹیچری","PHTYCHRY"
1,"پھٹیچریاں","PHTYCHRYAN"
1,"پھٹیل","PHTYL"
1,"پھٹیلوں","PHTYLON"
1,"پھٹیلے","PHTYLE"
6,"پھٹے","PHTE"
1,"پھڈا","PHDA"
1,"پھڈوں","PHDON"
1,"پھڈی","PHDY"
1,"پھڈے","PHDE"
12,"پھڑ","PHR"
1,"پھڑاتا","PHRATA"
2,"پھڑیا","PHRYA"
4,"پہیا","PHYA"
5,"پیا","PYA"
1,"جھڑوا","JHROA"
3,"کیلی","KYLY"
3,"پھڑا","PHRA"
1,"پھڑپھڑ","PHRPHR"
1,"پھڑپھڑانا","PHRPHRANA"
1,"پھڑپھڑاٹ","PHRPHRAT"
1,"پھڑپھڑاٹیں","PHRPHRATYN"
1,"پھڑپھڑیا","PHRPHRYA"
1,"پھڑپھڑیں","PHRPHRYN"
1,"پھڑنگ","PHRNG"
1,"پھڑنگا","PHRNGA"
1,"پھڑنگی","PHRNGY"
1,"پھڑوال","PHROAL"
1,"پھڑوالیں","PHROALYN"
1,"پھڑوی","PHROY"
1,"پھڑویاں","PHROYAN"
1,"پھڑڈا","PHRDA"
7,"پھڑک","PHRK"
1,"پھڑکا","PHRKA"
1,"پھڑکاؤ","PHRKAO"
1,"پھڑکاؤں","PHRKAON"
1,"پھڑکائی","PHRKAYY"
1,"پھڑکائیاں","PHRKAYYAN"
1,"پھڑکائیو","PHRKAYYO"
1,"پھڑکائیں","PHRKAYYN"
1,"پھڑکائیے","PHRKAYYE"
1,"پھڑکائے","PHRKAYE"
1,"پھڑکاتا","PHRKATA"
1,"پھڑکاتی","PHRKATY"
1,"پھڑکاتیں","PHRKATYN"
1,"پھڑکاتے","PHRKATE"
1,"پھڑکانا","PHRKANA"
1,"پھڑکانی","PHRKANY"
1,"پھڑکانے","PHRKANE"
1,"پھڑکاو","PHRKAO"
1,"پھڑکاوا","PHRKAOA"
1,"پھڑکایا","PHRKAYA"
1,"پھڑکنا","PHRKNA"
1,"پھڑکی","PHRKY"
1,"پھڑکیاں","PHRKYAN"
1,"پھڑی","PHRY"
1,"پھڑیاؤ","PHRYAO"
1,"پھڑیاؤں","PHRYAON"
1,"پھڑیائیں","PHRYAYYN"
1,"پھڑیاں","PHRYAN"
1,"پھڑیت","PHRYT"
1,"پھڑیتی","PHRYTY"
1,"پھڑیتیاں","PHRYTYAN"
1,"پھڑے","PHRE"
4,"پھک","PHK"
1,"پھکئی","PHKYY"
1,"پھکا","PHKA"
1,"پھکائی","PHKAYY"
1,"پھکائیاں","PHKAYYAN"
1,"پھکارنا","PHKARNA"
1,"پھکانا","PHKANA"
1,"پھکاواڑا","PHKAOARA"
1,"پھکاڑا","PHKARA"
1,"پھکاڑی","PHKARY"
1,"پھکاڑیاں","PHKARYAN"
1,"پھکاہٹ","PHKAHT"
1,"پھکر","PHKR"
1,"پھکرمول","PHKRMOL"
1,"پھکری","PHKRY"
1,"پھکریاں","PHKRYAN"
1,"پھکسا","PHKSA"
1,"پھکسیاری","PHKSYARY"
1,"پھکلائی","PHKLAYY"
1,"پھکلیتی","PHKLYTY"
1,"پھکنا","PHKNA"
1,"پھکنت","PHKNT"
1,"پھکنتیں","PHKNTYN"
1,"پھکنی","PHKNY"
1,"پھکنیاں","PHKNYAN"
1,"پھکنیں","PHKNYN"
1,"پھکوانا","PHKOANA"
1,"پھکوڑیا","PHKORYA"
1,"پھکوڑیات","PHKORYAT"
1,"پھکٹی","PHKTY"
1,"پھکٹیاں","PHKTYAN"
4,"پھکڑ","PHKR"
1,"پھکڑی","PHKRY"
1,"پھکھوٹا","PHKHOTA"
2,"پھکی","PHKY"
1,"پھکیا","PHKYA"
1,"پھکیت","PHKYT"
1,"پھکیتی","PHKYTY"
1,"پھکیں","PHKYN"
1,"پھکے","PHKE"
1,"پھیا","PHYA"
1,"پھیارا","PHYARA"
3,"پھیپھڑا","PHYPHRA"
1,"پھیپھڑوں","PHYPHRON"
1,"پھیپھڑے","PHYPHRE"
2,"پھیرا","PHYRA"
1,"پھیرائی","PHYRAYY"
1,"پھیرائیاں","PHYRAYYAN"
1,"پھیرتا","PHYRTA"
1,"پھیرتی","PHYRTY"
1,"پھیرتیں","PHYRTYN"
1,"پھیرتے","PHYRTE"
1,"پھیرن","PHYRN"
2,"پھیرنا","PHYRNA"
1,"پھیرنی","PHYRNY"
1,"پھیرنے","PHYRNE"
1,"پھیرو","PHYRO"
1,"پھیروؤ","PHYROO"
1,"پھیروؤں","PHYROON"
2,"پھیروں","PHYRON"
1,"پھیریاں","PHYRYAN"
1,"پھیریو","PHYRYO"
1,"پھیریں","PHYRYN"
1,"پھیریے","PHYRYE"
3,"پھیرے","PHYRE"
1,"پھیسا","PHYSA"
1,"پھیگڑا","PHYGRA"
3,"پھیل","PHYL"
3,"پھیلا","PHYLA"
3,"پھیلاؤ","PHYLAO"
1,"پھیلاؤں","PHYLAON"
1,"پھیلائی","PHYLAYY"
1,"پھیلائیاں","PHYLAYYAN"
1,"پھیلائیں","PHYLAYYN"
1,"پھیلائیے","PHYLAYYE"
1,"پھیلائے","PHYLAYE"
1,"پھیلاتا","PHYLATA"
1,"پھیلاتی","PHYLATY"
1,"پھیلاتیں","PHYLATYN"
1,"پھیلاتے","PHYLATE"
2,"پھیلانا","PHYLANA"
1,"پھیلانی","PHYLANY"
1,"پھیلانے","PHYLANE"
1,"پھیلاو","PHYLAO"
1,"پھیلاوٹ","PHYLAOT"
1,"پھیلاوٹی","PHYLAOTY"
1,"پھیلاوٹیاں","PHYLAOTYAN"
1,"پھیلاوٹیں","PHYLAOTYN"
1,"پھیلایا","PHYLAYA"
1,"پھیلتا","PHYLTA"
1,"پھیلتی","PHYLTY"
1,"پھیلتیں","PHYLTYN"
1,"پھیلتے","PHYLTE"
1,"پھیلنا","PHYLNA"
1,"پھیلنی","PHYLNY"
1,"پھیلنے","PHYLNE"
1,"پھیلو","PHYLO"
1,"پھیلواریت","PHYLOARYT"
1,"پھیلواریتیں","PHYLOARYTYN"
1,"پھیلوانا","PHYLOANA"
1,"پھیلوں","PHYLON"
1,"پھیلی","PHYLY"
1,"پھیلیو","PHYLYO"
1,"پھیلیں","PHYLYN"
1,"پھیلیے","PHYLYE"
1,"پھیلے","PHYLE"
1,"پھین","PHYN"
1,"پھینچا","PHYNCHA"
1,"پھینچنا","PHYNCHNA"
1,"پھینل","PHYNL"
1,"پھینلے","PHYNLE"
2,"پھینٹ","PHYNT"
1,"پھینٹا","PHYNTA"
1,"پھینٹائی","PHYNTAYY"
1,"پھینٹائیاں","PHYNTAYYAN"
1,"پھینٹتا","PHYNTTA"
1,"پھینٹتی","PHYNTTY"
1,"پھینٹتیں","PHYNTTYN"
1,"پھینٹتے","PHYNTTE"
1,"پھینٹنا","PHYNTNA"
1,"پھینٹنی","PHYNTNY"
1,"پھینٹنے","PHYNTNE"
1,"پھینٹی","PHYNTY"
1,"پھینٹیاں","PHYNTYAN"
1,"پھینٹیں","PHYNTYN"
1,"پھینٹیے","PHYNTYE"
1,"پھینٹے","PHYNTE"
5,"پھینک","PHYNK"
1,"پھینکنا","PHYNKNA"
1,"پھینیاں","PHYNYAN"
1,"پھینیوں","PHYNYON"
1,"پھیولا","PHYOLA"
1,"پھیوند","PHYOND"
1,"پھیٹ","PHYT"
1,"پھیٹا","PHYTA"
1,"پھیٹاس","PHYTAS"
1,"پھیٹنا","PHYTNA"
1,"پھیٹی","PHYTY"
1,"پھیٹے","PHYTE"
9,"پھیکا","PHYKA"
1,"پھاکا","PHAKA"
3,"سیٹھا","SYTHA"
2,"شلجم","SHLJM"
2,"شلغم","SHLGHM"
5,"نخرہ","NKHRH"
1,"پھیکاپن","PHYKAPN"
1,"پھیکاس","PHYKAS"
1,"پھیکاہٹ","PHYKAHT"
1,"پھیکاہٹیں","PHYKAHTYN"
1,"پھیکوں","PHYKON"
1,"پھیکڑا","PHYKRA"
7,"پھیکی","PHYKY"
3,"گرمیوں","GRMYON"
4,"چونچ","CHONCH"
2,"نچلے","NCHLE"
9,"ہنسی","HNSY"
1,"پھیکیاں","PHYKYAN"
4,"پھیکے","PHYKE"
1,"پھیھڑا","PHYHRA"
1,"پھیہا","PHYHA"
1,"پہار","PHAR"
1,"پہارا","PHARA"
1,"پہارو","PHARO"
1,"پہاریں","PHARYN"
1,"پہاسیا","PHASYA"
14,"پہاڑ","PHAR"
1,"پہاڑا","PHARA"
1,"پہاڑو","PHARO"
1,"پہاڑوا","PHAROA"
1,"پہاڑوں","PHARON"
1,"پہاڑہ","PHARH"
15,"پہاڑی","PHARY"
2,"گڑھی","GRHY"
5,"لنگور","LNGOR"
4,"ٹیلو","TYLO"
1,"پہاڑیا","PHARYA"
1,"پہاڑیاں","PHARYAN"
1,"پہاڑیوں","PHARYON"
1,"پہاڑے","PHARE"
1,"پہپٹ","PHPT"
1,"پہچا","PHCHA"
3,"پہچان","PHCHAN"
1,"پہچانائی","PHCHANAYY"
1,"پہچانائیاں","PHCHANAYYAN"
1,"پہچاننا","PHCHANNA"
1,"پہچل","PHCHL"
1,"پہچلیں","PHCHLYN"
1,"پہچی","PHCHY"
1,"پہچیاں","PHCHYAN"
1,"پہراؤنی","PHRAONY"
1,"پہراؤنیاں","PHRAONYAN"
1,"پہرائی","PHRAYY"
1,"پہرائیں","PHRAYYN"
1,"پہرائے","PHRAYE"
1,"پہراوا","PHRAOA"
1,"پہراونی","PHRAONY"
1,"پہراونیاں","PHRAONYAN"
1,"پہراوے","PHRAOE"
1,"پہرایا","PHRAYA"
1,"پہردن","PHRDN"
1,"پہرو","PHRO"
1,"پہروؤ","PHROO"
1,"پہروؤں","PHROON"
1,"پہروا","PHROA"
2,"پہری","PHRY"
1,"پہریا","PHRYA"
1,"پہریاں","PHRYAN"
6,"پہرے","PHRE"
1,"پہسوکر","PHSOKR"
1,"پہسوکریں","PHSOKRYN"
10,"پہل","PHL"
12,"چھلا","CHHLA"
7,"پہلا","PHLA"
6,"ہاف","HAF"
1,"پہلار","PHLAR"
1,"پہلن","PHLN"
1,"پہلنے","PHLNE"
3,"پہلوؤں","PHLOON"
1,"پہلوئی","PHLOYY"
1,"پہلوئیاں","PHLOYYAN"
2,"پہلوان","PHLOAN"
1,"پہلوانوں","PHLOANON"
1,"پہلوانی","PHLOANY"
1,"پہلوانیاں","PHLOANYAN"
1,"پہلونٹا","PHLONTA"
1,"پہلونٹھا","PHLONTHA"
1,"پہلونٹھن","PHLONTHN"
1,"پہلونٹھنیں","PHLONTHNYN"
1,"پہلونٹھی","PHLONTHY"
1,"پہلونٹھیاں","PHLONTHYAN"
1,"پہلونٹی","PHLONTY"
1,"پہلونٹیاں","PHLONTYAN"
1,"پہلوٹا","PHLOTA"
1,"پہلوٹھا","PHLOTHA"
1,"پہلوٹھی","PHLOTHY"
1,"پہلوٹھیاں","PHLOTHYAN"
1,"پہلوٹھے","PHLOTHE"
1,"پہلوٹی","PHLOTY"
1,"پہلوٹیاں","PHLOTYAN"
1,"پہلوک","PHLOK"
1,"پہلوں","PHLON"
3,"پہلوی","PHLOY"
5,"سیڑھی","SYRHY"
29,"ضرب","ZRB"
1,"پہلیاں","PHLYAN"
1,"پہلیں","PHLYN"
9,"پہلے","PHLE"
2,"پہن","PHN"
1,"پہنا","PHNA"
1,"پہناؤنی","PHNAONY"
1,"پہنائی","PHNAYY"
1,"پہنائیاں","PHNAYYAN"
1,"پہنائیوں","PHNAYYON"
1,"پہنام","PHNAM"
1,"پہنانا","PHNANA"
2,"پہناوا","PHNAOA"
1,"پہناوار","PHNAOAR"
1,"پہناور","PHNAOR"
1,"پہناوری","PHNAORY"
1,"پہناون","PHNAON"
1,"پہناوٹ","PHNAOT"
1,"پہناوے","PHNAOE"
1,"پہناں","PHNAN"
1,"پہنچ","PHNCH"
2,"پہنچا","PHNCHA"
1,"پہنچائیاں","PHNCHAYYAN"
1,"پہنچانا","PHNCHANA"
1,"پہنچتا","PHNCHTA"
1,"پہنچتی","PHNCHTY"
1,"پہنچتیں","PHNCHTYN"
1,"پہنچتے","PHNCHTE"
2,"پہنچنا","PHNCHNA"
1,"پہنچنی","PHNCHNY"
1,"پہنچنے","PHNCHNE"
1,"پہنچی","PHNCHY"
1,"پہنچیں","PHNCHYN"
1,"پہنچیے","PHNCHYE"
1,"پہنچے","PHNCHE"
1,"پہندیت","PHNDYT"
1,"پہننا","PHNNA"
1,"پہنک","PHNK"
1,"پہنی","PHNY"
1,"پہنیاں","PHNYAN"
1,"پہوا","PHOA"
1,"پہوچی","PHOCHY"
1,"پہوچیاں","PHOCHYAN"
1,"پہونچ","PHONCH"
1,"پہونچا","PHONCHA"
1,"پہونچائی","PHONCHAYY"
1,"پہونچائیاں","PHONCHAYYAN"
1,"پہونچانا","PHONCHANA"
1,"پہونچتا","PHONCHTA"
1,"پہونچتی","PHONCHTY"
1,"پہونچتیں","PHONCHTYN"
1,"پہونچتے","PHONCHTE"
1,"پہونچنا","PHONCHNA"
1,"پہونچنی","PHONCHNY"
1,"پہونچنے","PHONCHNE"
1,"پہونچی","PHONCHY"
1,"پہونچیاں","PHONCHYAN"
1,"پہونچیں","PHONCHYN"
1,"پہونچیے","PHONCHYE"
1,"پہونچے","PHONCHE"
1,"پہٹا","PHTA"
1,"پہڈا","PHDA"
1,"پہڑ","PHR"
1,"پہڑی","PHRY"
1,"پہڑیاں","PHRYAN"
1,"پہکا","PHKA"
1,"پہی","PHY"
1,"پہیرا","PHYRA"
1,"پہیلا","PHYLA"
1,"پہیلوان","PHYLOAN"
2,"پہیلی","PHYLY"
1,"پہیلیاں","PHYLYAN"
1,"پہیلیوں","PHYLYON"
1,"پہیوں","PHYON"
1,"پہیڑیا","PHYRYA"
4,"پہیہ","PHYH"
1,"پہیے","PHYE"
1,"پیئی","PYYY"
2,"بانسا","BANSA"
1,"پیاؤ","PYAO"
1,"پیاب","PYAB"
1,"پیابانسا","PYABANSA"
1,"پیابی","PYABY"
1,"پیاپے","PYAPE"
2,"پیاد","PYAD"
1,"پیادمات","PYADMAT"
1,"پیادو","PYADO"
1,"پیادوں","PYADON"
1,"پیادے","PYADE"
10,"پیار","PYAR"
2,"دلار","DLAR"
1,"پیارانگا","PYARANGA"
1,"پیارو","PYARO"
1,"پیاری","PYARY"
1,"پیاریاں","PYARYAN"
19,"لالہ","LALH"
27,"نرگس","NRGS"
2,"گٹھی","GTHY"
4,"گھٹی","GHTY"
1,"پیازا","PYAZA"
1,"پیازک","PYAZK"
1,"پیازکیں","PYAZKYN"
3,"پیازہ","PYAZH"
1,"پیازی","PYAZY"
1,"پیازیچہ","PYAZYCHH"
3,"چٹکا","CHTKA"
1,"پیاسو","PYASO"
1,"پیاسوں","PYASON"
1,"پیاسٹر","PYASTR"
1,"پیاسے","PYASE"
1,"پیال","PYAL"
2,"پیالا","PYALA"
1,"پیالوں","PYALON"
5,"قزح","QZH"
7,"نوالہ","NOALH"
2,"پیالۂ","PYALH"
1,"پیالی","PYALY"
1,"پیالییاں","PYALYYAN"
6,"پیام","PYAM"
23,"سلام","SLAM"
1,"پیامبر","PYAMBR"
1,"پیامبری","PYAMBRY"
1,"پیامی","PYAMY"
1,"پیانسٹ","PYANST"
1,"پیانسٹی","PYANSTY"
1,"پیانو","PYANO"
1,"پیاو","PYAO"
1,"پیاڑ","PYAR"
1,"پیاڑی","PYARY"
1,"پیاک","PYAK"
1,"پیاں","PYAN"
1,"پیب","PYB"
1,"پیباہٹ","PYBAHT"
1,"پیبل","PYBL"
1,"پیبلے","PYBLE"
1,"پیبیاہٹ","PYBYAHT"
1,"پیپ","PYP"
1,"پیپا","PYPA"
1,"پیپائرس","PYPAYRS"
1,"پیپائرسیں","PYPAYRSYN"
2,"چیس","CHYS"
1,"ریک","RYK"
2,"ویٹ","WYT"
1,"پیپربیک","PYPRBYK"
1,"پیپرچیس","PYPRCHYS"
3,"پیپرز","PYPRZ"
2,"پیپرس","PYPRS"
1,"پیپرمنٹ","PYPRMNT"
3,"پیپروں","PYPRON"
1,"پیپرویٹ","PYPROYT"
1,"پیپسن","PYPSN"
1,"پیپسنی","PYPSNY"
2,"پیپلا","PYPLA"
1,"پیپلی","PYPLY"
1,"پیپوں","PYPON"
1,"پیپٹا","PYPTA"
1,"پیپڑا","PYPRA"
1,"پیپڑی","PYPRY"
1,"پیپڑیاں","PYPRYAN"
1,"پیپہ","PYPH"
1,"پیپی","PYPY"
1,"پیپے","PYPE"
4,"پیت","PYT"
1,"بیوہار","BYOHAR"
4,"پیتا","PYTA"
1,"پیتابا","PYTABA"
1,"پیتام","PYTAM"
1,"پیتامبر","PYTAMBR"
1,"پیتامبری","PYTAMBRY"
1,"پیتر","PYTR"
1,"پیترا","PYTRA"
1,"پیتروں","PYTRON"
1,"پیترے","PYTRE"
1,"پیتس","PYTS"
1,"پیتسرا","PYTSRA"
1,"پیتل","PYTL"
1,"پیتلی","PYTLY"
1,"پیتم","PYTM"
1,"پیتمبر","PYTMBR"
1,"پیتمبری","PYTMBRY"
1,"پیتن","PYTN"
1,"پیتی","PYTY"
1,"پیتیں","PYTYN"
1,"پیتے","PYTE"
3,"پیج","PYJ"
1,"پیجامہ","PYJAMH"
1,"پیجامے","PYJAME"
1,"پیجن","PYJN"
1,"پیجنی","PYJNY"
1,"پیجنیں","PYJNYN"
1,"پیجیو","PYJYO"
1,"پیجیے","PYJYE"
9,"چٹکی","CHTKY"
3,"حیوانیہ","HYOANYH"
6,"نامیہ","NAMYH"
1,"گیرائی","GYRAYY"
2,"مویہ","MOYH"
1,"پیچاک","PYCHAK"
7,"پیچاں","PYCHAN"
1,"پیچدار","PYCHDAR"
1,"پیچش","PYCHSH"
1,"پیچو","PYCHO"
1,"پیچوان","PYCHOAN"
1,"پیچوانہ","PYCHOANH"
1,"پیچوانی","PYCHOANY"
1,"پیچواں","PYCHOAN"
1,"پیچکیں","PYCHKYN"
1,"پیچھل","PYCHHL"
1,"پیچھلا","PYCHHLA"
1,"پیچھلی","PYCHHLY"
1,"پیچھلیاں","PYCHHLYAN"
1,"پیچھلے","PYCHHLE"
1,"پیچھن","PYCHHN"
1,"پیچھو","PYCHHO"
1,"پیچھوں","PYCHHON"
1,"پیچھیں","PYCHHYN"
1,"پیچی","PYCHY"
1,"پیچیا","PYCHYA"
1,"پیچیاں","PYCHYAN"
3,"پیچیدگی","PYCHYDGY"
1,"پیچیدگیاں","PYCHYDGYAN"
1,"پیچیدگیوں","PYCHYDGYON"
4,"پیچیدہ","PYCHYDH"
1,"پیخ","PYKH"
1,"پیخال","PYKHAL"
1,"پیخانہ","PYKHANH"
1,"پیخیں","PYKHYN"
2,"پید","PYD"
9,"پیدا","PYDA"
9,"رجسٹر","RJSTR"
1,"پیدازل","PYDAZL"
1,"مغتتم","MGHTTM"
1,"پیداور","PYDAOR"
4,"مختتم","MKHTTM"
1,"پیداکار","PYDAKAR"
1,"پیدایش","PYDAYSH"
1,"آسماں","AASMAN"
2,"بعیت","BAYT"
3,"بھچڑی","BHCHRY"
4,"پیروی","PYROY"
10,"تسمہ","TSMH"
3,"خرابات","KHRABAT"
2,"خرف","KHRF"
4,"دوتا","DOTA"
2,"دوڑی","DORY"
3,"دہقان","DHQAN"
3,"کونڈا","KONDA"
4,"زادگی","ZADGY"
8,"زال","ZAL"
1,"سراندیب","SRANDYB"
1,"سراندیپ","SRANDYP"
17,"غیبی","GHYBY"
7,"فانی","FANY"
2,"فرتوت","FRTOT"
1,"فزتوت","FZTOT"
4,"مغاں","MGHAN"
68,"مے","ME"
2,"نابالغ","NABALGH"
12,"مرشد","MRSHD"
4,"میکدہ","MYKDH"
15,"نیزہ","NYZH"
1,"کردوں","KRDON"
3,"کنعاں","KNAAN"
1,"تھائیرائڈ","THAYYRAYD"
1,"سائکولوجی","SAYKOLOJY"
2,"شوٹ","SHOT"
1,"شوٹوں","SHOTON"
5,"فین","FYN"
14,"مڈ","MD"
1,"ندقہ","NDQH"
2,"ٹائیفائڈ","TAYYFAYD"
1,"پیراؤ","PYRAO"
7,"پیرائی","PYRAYY"
1,"پیرائیاں","PYRAYYAN"
1,"پیرائے","PYRAYE"
1,"پیراد","PYRAD"
1,"پیرادی","PYRADY"
2,"پیرارا","PYRARA"
1,"پیراسائیکولوجی","PYRASAYYKOLOJY"
1,"پیراستگی","PYRASTGY"
1,"پیراستگیاں","PYRASTGYAN"
1,"پیراشوٹ","PYRASHOT"
1,"پیراشوٹس","PYRASHOTS"
1,"پیرافین","PYRAFYN"
2,"پیراگراف","PYRAGRAF"
1,"پیراگوئے","PYRAGOYE"
1,"پیرامن","PYRAMN"
1,"پیرامنی","PYRAMNY"
1,"پیرامڈ","PYRAMD"
1,"پیرامیٹر","PYRAMYTR"
1,"پیرامیٹرز","PYRAMYTRZ"
1,"پیرامیٹری","PYRAMYTRY"
1,"پیرامیٹریاں","PYRAMYTRYAN"
3,"پیران","PYRAN"
4,"پیرانہ","PYRANH"
8,"سالی","SALY"
1,"پیرانیں","PYRANYN"
1,"پیراو","PYRAO"
1,"پیراوا","PYRAOA"
1,"پیراوتار","PYRAOTAR"
1,"پیراٹائیفائڈ","PYRATAYYFAYD"
1,"پیراک","PYRAK"
1,"پیراکوا","PYRAKOA"
1,"پیراکی","PYRAKY"
1,"پیراکیا","PYRAKYA"
1,"پیراکیاں","PYRAKYAN"
1,"پیراں","PYRAN"
1,"دتہ","DTH"
6,"پیراہن","PYRAHN"
12,"کاغذی","KAGHZY"
32,"ہستی","HSTY"
5,"یوسف","YOSF"
2,"پیرایہ","PYRAYH"
1,"پیربازی","PYRBAZY"
1,"پیربخش","PYRBKHSH"
1,"پیربہن","PYRBHN"
1,"پیرپادری","PYRPADRY"
1,"پیرپال","PYRPAL"
1,"پیرپایہ","PYRPAYH"
1,"پیرتھام","PYRTHAM"
1,"پیرخانہ","PYRKHANH"
1,"پیرخرف","PYRKHRF"
1,"پیردوتا","PYRDOTA"
1,"پیردوڑی","PYRDORY"
1,"پیرز","PYRZ"
1,"پیرزادگی","PYRZADGY"
1,"پیرزادہ","PYRZADH"
2,"پیرزال","PYRZAL"
1,"پیرزن","PYRZN"
1,"پیرسی","PYRSY"
1,"پیرفلک","PYRFLK"
1,"پیرمرد","PYRMRD"
1,"پیرن","PYRN"
2,"پیرنا","PYRNA"
1,"پیرنی","PYRNY"
1,"پیرنیاں","PYRNYAN"
1,"پیرنیہ","PYRNYH"
6,"پیرو","PYRO"
1,"پیروا","PYROA"
1,"پیروار","PYROAR"
1,"پیروتار","PYROTAR"
1,"پیروتاریں","PYROTARYN"
1,"پیروز","PYROZ"
1,"پیروزی","PYROZY"
1,"پیرول","PYROL"
